.threshold,specificity,sensitivity
0.1561911702156067,0.6417992824947107,0.8279569892473119
0.1567286252975464,0.6422592217827247,0.8279569892473119
0.15678805112838745,0.642535185355533,0.8279569892473119
0.15691113471984863,0.6426271732131359,0.8279569892473119
0.15735489130020142,0.6429031367859442,0.8279569892473119
0.1573907732963562,0.642995124643547,0.8279569892473119
0.15745532512664795,0.6430871125011499,0.8279569892473119
0.15751802921295166,0.6431791003587526,0.8279569892473119
0.15760016441345215,0.643455063931561,0.8279569892473119
0.15787363052368164,0.6435470517891638,0.8279569892473119
0.15792280435562134,0.6436390396467666,0.8279569892473119
0.15805906057357788,0.6438230153619722,0.8279569892473119
0.1581575870513916,0.6439150032195751,0.8279569892473119
0.15818440914154053,0.6440069910771777,0.8279569892473119
0.15836644172668457,0.6440989789347806,0.8279569892473119
0.15839385986328125,0.6441909667923834,0.8279569892473119
0.1584228277206421,0.6459387360868365,0.8225806451612904
0.1584872603416443,0.6460307239444394,0.8225806451612904
0.15854746103286743,0.6461227118020421,0.8225806451612904
0.15863168239593506,0.646214699659645,0.8225806451612904
0.1586686372756958,0.6463066875172477,0.8225806451612904
0.1587778925895691,0.6463986753748505,0.8225806451612904
0.15883088111877441,0.6464906632324533,0.8225806451612904
0.15888172388076782,0.646674638947659,0.8225806451612904
0.1589423418045044,0.6467666268052616,0.8225806451612904
0.1589951515197754,0.6468586146628645,0.8225806451612904
0.15900671482086182,0.6469506025204673,0.8225806451612904
0.1590309739112854,0.6470425903780701,0.8172043010752689
0.15903985500335693,0.6471345782356729,0.8172043010752689
0.15920013189315796,0.6472265660932757,0.8172043010752689
0.15920889377593994,0.6474105418084812,0.8172043010752689
0.1594376564025879,0.6475025296660841,0.8172043010752689
0.15951687097549438,0.6477784932388925,0.8172043010752689
0.15961474180221558,0.6478704810964953,0.8172043010752689
0.15971791744232178,0.647962468954098,0.8172043010752689
0.15985536575317383,0.6481464446693037,0.8172043010752689
0.15997540950775146,0.6483304203845093,0.8172043010752689
0.16005778312683105,0.6485143960997148,0.8172043010752689
0.1601584553718567,0.6486983718149204,0.8172043010752689
0.1602081060409546,0.6487903596725233,0.8172043010752689
0.1604630947113037,0.648882347530126,0.8172043010752689
0.16060400009155273,0.6489743353877289,0.8172043010752689
0.16078722476959229,0.6490663232453315,0.8172043010752689
0.1607910394668579,0.6492502989605372,0.8172043010752689
0.16086041927337646,0.64934228681814,0.8172043010752689
0.1610959768295288,0.6494342746757429,0.8172043010752689
0.16118919849395752,0.6506301168245792,0.8172043010752689
0.16123127937316895,0.650722104682182,0.8172043010752689
0.16125035285949707,0.6508140925397847,0.8172043010752689
0.16134250164031982,0.6509060803973876,0.8172043010752689
0.1614559292793274,0.6509980682549903,0.8172043010752689
0.16146403551101685,0.6510900561125932,0.8172043010752689
0.16150838136672974,0.6519179468310183,0.8172043010752689
0.16152280569076538,0.6521019225462239,0.8172043010752689
0.1616864800453186,0.6521939104038267,0.8172043010752689
0.16172516345977783,0.6522858982614295,0.8172043010752689
0.16180312633514404,0.6523778861190324,0.8172043010752689
0.16186308860778809,0.6525618618342379,0.8172043010752689
0.16201990842819214,0.6526538496918407,0.8172043010752689
0.1620701551437378,0.6526538496918407,0.8118279569892473
0.1621478796005249,0.6528378254070463,0.8118279569892473
0.16214966773986816,0.652929813264649,0.8118279569892473
0.16224414110183716,0.6530218011222519,0.8118279569892473
0.162419855594635,0.6531137889798546,0.8118279569892473
0.16245663166046143,0.6532057768374575,0.8118279569892473
0.1626189947128296,0.6541256554134854,0.8064516129032258
0.1626313328742981,0.6542176432710882,0.8064516129032258
0.16265034675598145,0.654309631128691,0.8064516129032258
0.1627509593963623,0.6548615582743078,0.8064516129032258
0.16276437044143677,0.6549535461319106,0.8064516129032258
0.16283297538757324,0.6550455339895134,0.8064516129032258
0.16308987140655518,0.6551375218471162,0.8064516129032258
0.16341674327850342,0.6553214975623218,0.8064516129032258
0.16359871625900269,0.655689448992733,0.8064516129032258
0.16362255811691284,0.6560574004231441,0.8064516129032258
0.16402173042297363,0.656149388280747,0.8064516129032258
0.16405582427978516,0.6562413761383498,0.8064516129032258
0.16414177417755127,0.6563333639959525,0.8064516129032258
0.1641419529914856,0.6564253518535553,0.8064516129032258
0.1642933487892151,0.6565173397111581,0.8064516129032258
0.16456174850463867,0.656609327568761,0.8064516129032258
0.16461092233657837,0.6567933032839666,0.8064516129032258
0.16473454236984253,0.6568852911415692,0.8064516129032258
0.16484326124191284,0.6569772789991721,0.8064516129032258
0.16499173641204834,0.6572532425719805,0.8064516129032258
0.16499918699264526,0.6573452304295833,0.8064516129032258
0.165041983127594,0.6575292061447888,0.8064516129032258
0.16507303714752197,0.6576211940023917,0.8064516129032258
0.16514557600021362,0.6578051697175973,0.8064516129032258
0.16519278287887573,0.6584490847208169,0.8064516129032258
0.16522693634033203,0.6594609511544476,0.8064516129032258
0.16541874408721924,0.6601048661576672,0.8064516129032258
0.16542285680770874,0.6601968540152701,0.8064516129032258
0.16544640064239502,0.6602888418728727,0.8064516129032258
0.16562438011169434,0.6605648054456812,0.8064516129032258
0.16585636138916016,0.660656793303284,0.8064516129032258
0.1658979058265686,0.6610247447336952,0.8064516129032258
0.16596871614456177,0.6612087204489008,0.8064516129032258
0.16600430011749268,0.6613007083065036,0.8064516129032258
0.16611874103546143,0.6613926961641063,0.8064516129032258
0.16625040769577026,0.6614846840217091,0.8064516129032258
0.16656386852264404,0.6615766718793119,0.8064516129032258
0.16663748025894165,0.6617606475945175,0.8064516129032258
0.16680461168289185,0.661944623309723,0.8064516129032258
0.16680973768234253,0.6620366111673259,0.8064516129032258
0.1668347716331482,0.6624045625977371,0.8064516129032258
0.16696006059646606,0.6625885383129426,0.8064516129032258
0.16734987497329712,0.6627725140281483,0.8064516129032258
0.16737645864486694,0.6628645018857511,0.8064516129032258
0.16740119457244873,0.6631404654585595,0.8064516129032258
0.1675201654434204,0.6632324533161622,0.8064516129032258
0.16776543855667114,0.6636004047465734,0.8064516129032258
0.16788291931152344,0.6636923926041762,0.8064516129032258
0.1680464744567871,0.6637843804617791,0.8064516129032258
0.16813385486602783,0.6638763683193818,0.8064516129032258
0.16814249753952026,0.6640603440345874,0.8064516129032258
0.16818606853485107,0.6641523318921903,0.8064516129032258
0.16828852891921997,0.664244319749793,0.8064516129032258
0.16835522651672363,0.6659001011866434,0.8064516129032258
0.16836750507354736,0.6659920890442461,0.8064516129032258
0.1684281826019287,0.666084076901849,0.8064516129032258
0.1684730052947998,0.6661760647594517,0.8064516129032258
0.16857153177261353,0.6667279919050686,0.8064516129032258
0.16864913702011108,0.6668199797626713,0.8064516129032258
0.16867268085479736,0.6669119676202742,0.8064516129032258
0.16910654306411743,0.6670039554778769,0.8064516129032258
0.1692630648612976,0.6670959433354797,0.8064516129032258
0.16931581497192383,0.6677398583386993,0.8064516129032258
0.1694144606590271,0.6678318461963021,0.8064516129032258
0.16977930068969727,0.6680158219115077,0.8064516129032258
0.16991090774536133,0.6681997976267133,0.8064516129032258
0.1700965166091919,0.668291785484316,0.8064516129032258
0.17017197608947754,0.6683837733419189,0.8064516129032258
0.17024052143096924,0.6684757611995217,0.8064516129032258
0.17033809423446655,0.6686597369147272,0.8064516129032258
0.17073315382003784,0.66875172477233,0.8064516129032258
0.17088699340820313,0.6688437126299329,0.8064516129032258
0.17112690210342407,0.6689357004875356,0.8064516129032258
0.17115890979766846,0.669211664060344,0.8064516129032258
0.1711874008178711,0.6696716033483581,0.8064516129032258
0.1712411642074585,0.6698555790635636,0.8064516129032258
0.17142200469970703,0.670131542636372,0.8064516129032258
0.17146122455596924,0.6706834697819888,0.8064516129032258
0.171592116355896,0.6707754576395916,0.8064516129032258
0.1716126799583435,0.6708674454971943,0.8064516129032258
0.17173486948013306,0.6716953362156195,0.8064516129032258
0.17198669910430908,0.6725232269340446,0.8064516129032258
0.17206811904907227,0.6726152147916475,0.8064516129032258
0.17217499017715454,0.6728911783644559,0.8064516129032258
0.1722182035446167,0.6729831662220587,0.8064516129032258
0.1725664734840393,0.6730751540796616,0.8064516129032258
0.17270243167877197,0.6731671419372642,0.8064516129032258
0.17277884483337402,0.6733511176524698,0.8064516129032258
0.17285186052322388,0.6739030447980867,0.8064516129032258
0.1731172800064087,0.6741790083708951,0.8064516129032258
0.17312264442443848,0.675098886946923,0.8064516129032258
0.17352139949798584,0.6751908748045258,0.8064516129032258
0.1736273169517517,0.6752828626621286,0.8064516129032258
0.17396193742752075,0.6753748505197315,0.8064516129032258
0.17421817779541016,0.6761107533805537,0.8064516129032258
0.1743152141571045,0.6762027412381566,0.8064516129032258
0.17441397905349731,0.6762947290957594,0.8064516129032258
0.17448949813842773,0.6763867169533622,0.8064516129032258
0.17506146430969238,0.6773065955293901,0.8064516129032258
0.17511337995529175,0.6773985833869929,0.8064516129032258
0.1751428246498108,0.6776745469598013,0.8064516129032258
0.17538899183273315,0.6778585226750069,0.8064516129032258
0.17557555437088013,0.6779505105326097,0.8064516129032258
0.17575538158416748,0.6785024376782265,0.8064516129032258
0.176264226436615,0.6785944255358293,0.8064516129032258
0.17633986473083496,0.678686413393432,0.8064516129032258
0.17664140462875366,0.678778401251035,0.8064516129032258
0.1768169403076172,0.6793303283966516,0.8064516129032258
0.17689281702041626,0.6797902676846657,0.8064516129032258
0.17711317539215088,0.6798822555422684,0.8064516129032258
0.17715901136398315,0.6799742433998712,0.8064516129032258
0.1771802306175232,0.680066231257474,0.8064516129032258
0.17733556032180786,0.6801582191150768,0.8064516129032258
0.17738419771194458,0.6808941219758992,0.8064516129032258
0.17742228507995605,0.6809861098335019,0.8064516129032258
0.1781410574913025,0.6810780976911048,0.8064516129032258
0.17846769094467163,0.6811700855487075,0.8064516129032258
0.17876213788986206,0.6812620734063104,0.8064516129032258
0.17939871549606323,0.6815380369791187,0.8064516129032258
0.17969268560409546,0.6816300248367215,0.8064516129032258
0.18019819259643555,0.6818140005519271,0.8064516129032258
0.18040013313293457,0.68190598840953,0.8064516129032258
0.18052905797958374,0.682365927697544,0.8064516129032258
0.18068718910217285,0.6824579155551467,0.8064516129032258
0.1807383894920349,0.6834697819887775,0.8064516129032258
0.18074560165405273,0.6838377334191887,0.8064516129032258
0.1807456612586975,0.6839297212767914,0.8064516129032258
0.18100839853286743,0.684113696991997,0.8064516129032258
0.1810339093208313,0.6846656241376139,0.8064516129032258
0.1811739206314087,0.6847576119952166,0.8064516129032258
0.1812395453453064,0.6849415877104222,0.8064516129032258
0.18143600225448608,0.685033575568025,0.8064516129032258
0.18198996782302856,0.6854015269984362,0.8064516129032258
0.18207091093063354,0.685493514856039,0.8064516129032258
0.1820744276046753,0.6855855027136418,0.8064516129032258
0.1821388602256775,0.6857694784288474,0.8064516129032258
0.18221139907836914,0.6858614662864502,0.8064516129032258
0.18227618932724,0.6859534541440531,0.8064516129032258
0.18317818641662598,0.6860454420016557,0.8064516129032258
0.18337732553482056,0.6861374298592586,0.8064516129032258
0.183449387550354,0.6862294177168613,0.8064516129032258
0.1835344433784485,0.6866893570048753,0.8064516129032258
0.18356382846832275,0.6867813448624782,0.8064516129032258
0.18361669778823853,0.6872412841504921,0.8064516129032258
0.18365198373794556,0.6911047741698095,0.8064516129032258
0.18435120582580566,0.6911967620274124,0.8064516129032258
0.1843906044960022,0.6912887498850151,0.8064516129032258
0.1844204068183899,0.6915647134578236,0.8064516129032258
0.18479442596435547,0.6916567013154263,0.8064516129032258
0.18482542037963867,0.691840677030632,0.8064516129032258
0.18492954969406128,0.6926685677490572,0.8064516129032258
0.18493080139160156,0.6934044706098794,0.8064516129032258
0.18508785963058472,0.6934964584674823,0.8064516129032258
0.18544501066207886,0.6935884463250851,0.8064516129032258
0.1854841709136963,0.6936804341826879,0.8064516129032258
0.1854909062385559,0.6937724220402907,0.8064516129032258
0.1855546236038208,0.6938644098978934,0.8064516129032258
0.18569672107696533,0.6942323613283047,0.8064516129032258
0.18576020002365112,0.6943243491859075,0.8064516129032258
0.18590635061264038,0.6943243491859075,0.8010752688172043
0.18590867519378662,0.6944163370435102,0.8010752688172043
0.18595051765441895,0.694508324901113,0.8010752688172043
0.18607759475708008,0.6946003127587159,0.8010752688172043
0.18628954887390137,0.6948762763315242,0.8010752688172043
0.1863049864768982,0.694968264189127,0.8010752688172043
0.18632304668426514,0.6950602520467298,0.8010752688172043
0.18645328283309937,0.6952442277619355,0.8010752688172043
0.1865573525428772,0.6953362156195382,0.8010752688172043
0.18709975481033325,0.6954282034771411,0.8010752688172043
0.1873997449874878,0.6957041670499494,0.8010752688172043
0.1876312494277954,0.6957961549075522,0.8010752688172043
0.18768906593322754,0.695888142765155,0.8010752688172043
0.18785929679870605,0.6960721184803607,0.8010752688172043
0.1880154013633728,0.6995676570692668,0.8010752688172043
0.18802183866500854,0.6998436206420753,0.8010752688172043
0.188129723072052,0.6999356084996781,0.8010752688172043
0.18813061714172363,0.7001195842148836,0.8010752688172043
0.1883869171142578,0.7003035599300893,0.8010752688172043
0.18840128183364868,0.700395547787692,0.8010752688172043
0.18841040134429932,0.7005795235028975,0.8010752688172043
0.18848860263824463,0.7007634992181032,0.8010752688172043
0.1886836290359497,0.700855487075706,0.8010752688172043
0.18891125917434692,0.7011314506485145,0.8010752688172043
0.1890949010848999,0.7012234385061171,0.8010752688172043
0.18927031755447388,0.70131542636372,0.8010752688172043
0.1893945336341858,0.7014074142213228,0.8010752688172043
0.18945562839508057,0.7015913899365284,0.8010752688172043
0.1895166039466858,0.701775365651734,0.8010752688172043
0.1896270513534546,0.7018673535093367,0.8010752688172043
0.1896580457687378,0.7059148192438598,0.7956989247311828
0.18974703550338745,0.7062827706742709,0.7956989247311828
0.18982434272766113,0.7063747585318738,0.7956989247311828
0.18990659713745117,0.7064667463894766,0.7956989247311828
0.1900760531425476,0.7066507221046822,0.7956989247311828
0.19025927782058716,0.7067427099622849,0.7956989247311828
0.1903289556503296,0.7072946371079017,0.7956989247311828
0.19077205657958984,0.7073866249655045,0.7956989247311828
